Date,Dividends
2002-07-29,0.146667
2002-10-29,0.153333
2003-01-29,0.160000
2003-04-28,0.160000
2003-07-29,0.160000
2003-10-29,0.170000
2004-01-28,0.180000
2004-04-28,0.180000
2004-07-28,0.180000
2004-10-27,0.190000
2005-01-26,0.190000
2005-04-13,1.000000
2005-04-27,0.190000
2005-07-27,0.190000
2005-10-26,0.190000
2006-01-27,0.190000
2006-04-26,0.190000
2006-07-27,0.190000
2006-10-27,0.190000
2007-01-29,0.190000
2007-04-26,0.190000
2007-08-01,0.190000
2007-10-29,0.190000
2008-01-29,0.190000
2008-04-28,0.190000
2008-07-29,0.190000
2008-10-29,0.190000
2009-01-28,0.190000
2009-04-28,0.190000
2009-07-29,0.190000
2009-10-28,0.190000
2010-01-27,0.190000
2010-04-28,0.200000
2010-07-28,0.200000
2010-10-27,0.200000
2011-01-27,0.200000
2011-04-27,0.200000
2011-07-27,0.200000
2011-10-27,0.200000
2012-01-27,0.210000
2012-04-26,0.210000
2012-07-27,0.220000
2012-10-31,0.220000
2013-01-29,0.230000
2013-04-26,0.230000
2013-07-29,0.230000
2013-10-29,0.230000
2014-02-26,0.310000
2014-05-28,0.310000
2014-08-27,0.310000
2014-11-25,0.310000
2015-02-25,0.310000
2015-05-27,0.310000
2015-08-27,0.310000
2015-11-25,0.310000
2016-02-25,0.310000
2016-05-26,0.310000
2016-08-29,0.310000
2016-11-28,0.310000
2017-02-24,0.310000
2017-05-26,0.310000
2017-08-29,0.320000
2017-11-29,0.320000
2018-02-27,0.320000
2018-05-30,0.330000
2018-08-30,0.330000
2018-11-29,0.330000
2019-02-27,0.340000
2019-05-30,0.340000
2019-08-29,0.340000
2019-11-27,0.350000
2020-02-27,0.360000
2020-05-28,0.360000
2020-08-28,0.360000
2020-11-27,0.360000
2021-02-25,0.370000
2021-05-27,0.370000
2021-08-30,0.380000
2021-11-29,0.380000
2022-02-25,0.390000
2022-05-27,0.390000
2022-08-30,0.400000
2022-11-29,0.400000
2023-02-27,0.410000
2023-05-30,0.410000
