Date,Dividends
2021-08-02,0.050000
2021-09-01,0.047000
2021-10-01,0.046000
2021-11-01,0.043000
2021-12-01,0.044000
2021-12-16,0.044000
2022-02-01,0.048000
2022-03-01,0.050000
2022-04-01,0.048000
2022-05-02,0.030000
2022-06-01,0.063000
2022-07-01,0.066000
2022-08-01,0.061000
2022-09-01,0.068000
2022-10-03,0.064000
2022-11-01,0.087000
2022-12-01,0.070000
2022-12-15,0.066000
2022-12-29,0.012000
2023-02-01,0.062000
2023-03-01,0.074000
2023-04-03,0.080000
2023-05-01,0.074000
2023-06-01,0.078000
2023-07-03,0.080000
