Date,Dividends
2014-12-24,0.147000
2015-12-24,1.077000
2016-12-23,0.817000
2017-12-26,1.272000
2018-03-21,0.092000
2018-06-26,0.655000
2018-09-25,0.279000
2018-12-24,0.361000
2019-03-20,0.146000
2019-06-25,0.822000
2019-09-24,0.376000
2019-12-23,0.539000
2020-03-24,0.134000
2020-06-23,0.452000
2020-09-22,0.434000
2020-12-22,0.405000
2021-03-23,0.159000
2021-06-22,0.619000
2021-09-21,0.574000
2021-12-21,1.529000
2021-12-30,0.094000
2022-03-22,0.201000
2022-06-21,0.787000
2022-09-20,0.256000
2022-12-20,0.262000
2023-03-21,0.144000
2023-06-20,1.334000
