Date,Dividends
2018-12-28,0.888000
2019-03-27,0.500000
2019-06-26,0.620000
2019-07-29,0.200000
2019-08-28,0.190000
2019-09-26,0.180000
2019-10-29,0.170000
2019-11-26,0.130000
2019-12-27,0.095000
2020-01-29,0.110000
2020-02-26,0.120000
2020-04-28,0.040000
2020-05-27,0.040000
2020-06-26,0.030000
2020-07-29,0.040000
2020-08-27,0.040000
2020-09-28,0.060000
2020-10-28,0.040000
2020-11-25,0.030000
2020-12-30,0.053000
2021-01-27,0.030000
2021-02-24,0.030000
2021-03-29,0.030000
2021-04-28,0.020000
2021-06-28,0.020000
2021-07-28,0.030000
2021-08-27,0.030000
2021-09-28,0.030000
2021-10-27,0.025000
2021-11-26,0.030000
2021-12-15,0.057000
2022-01-27,0.015000
2022-02-24,0.016000
2022-03-29,0.020000
2022-04-27,0.040000
2022-05-26,0.060000
2022-06-28,0.070000
2022-07-27,0.120000
2022-08-29,0.180000
2022-09-28,0.210000
2022-10-27,0.260000
2022-11-28,0.300000
2022-12-28,0.423000
2023-01-27,0.290000
2023-02-24,0.350000
2023-03-29,0.390000
2023-04-26,0.380000
2023-05-26,0.400000
2023-06-28,0.350000
