Date,Dividends
1997-10-23,0.293510
1998-01-23,0.391347
1998-04-23,0.271986
1998-07-23,0.401130
1998-10-23,0.293510
1999-01-25,0.330688
1999-04-27,0.308185
1999-07-23,0.342428
1999-10-25,0.330688
2000-01-25,0.332645
2000-04-25,0.440265
2000-07-25,0.655505
2000-10-25,1.076203
2001-01-24,1.379497
2001-04-24,1.164256
2001-07-25,0.704424
2001-10-24,0.538101
2002-01-23,0.352212
2002-04-24,0.332645
2002-07-24,0.322861
2002-10-23,0.313077
2003-01-31,0.616371
2003-04-23,1.242525
2003-07-24,0.763126
2003-10-27,0.361996
2004-01-26,1.125121
2004-04-27,1.663223
2004-07-27,0.860962
2004-10-27,1.085987
2005-02-02,1.584954
2005-05-05,1.125121
2005-08-08,0.821828
2005-10-31,0.587020
2006-02-14,1.839329
2006-05-10,1.545819
2006-08-14,1.046852
2006-11-13,1.291444
2007-02-20,0.978366
2007-05-21,1.213174
2007-08-15,1.144689
2007-11-19,0.391347
2008-02-20,0.489183
2008-05-21,1.154472
2008-08-19,1.565386
2008-11-19,1.575170
2009-02-23,0.851179
2009-05-18,0.860962
2009-08-19,0.489183
2009-11-19,0.097837
2010-02-19,0.244592
2010-05-17,0.587020
2010-08-18,0.587020
2010-11-18,0.244592
2011-02-22,0.244592
2011-05-16,0.293510
2011-08-17,0.293510
2011-11-21,0.293510
2012-02-21,0.293510
2012-05-16,0.293510
2012-08-15,0.293510
2012-11-27,0.293510
2013-01-28,0.156539
2013-04-26,0.156539
2013-07-29,0.156539
2013-11-26,0.156539
2014-02-18,0.117404
2014-05-13,0.225024
2014-07-23,0.119048
2014-10-20,0.138889
2015-01-20,0.218254
2015-05-05,0.376984
2015-07-27,0.396825
2015-10-27,0.376984
2016-01-25,0.426587
2016-05-10,0.426587
2016-08-15,0.248016
2016-10-25,0.257937
2017-02-08,0.198413
2017-05-18,0.198413
2017-08-10,0.100000
2017-11-10,0.030000
2018-02-20,0.030000
2018-05-23,0.010000
2018-08-21,0.020000
2018-11-20,0.010000
2019-08-29,0.010000
2019-12-04,0.020000
2020-02-28,0.070000
2020-05-22,0.140000
2020-08-27,0.200000
2020-12-01,0.040000
2021-03-11,0.020000
2021-06-03,0.020000
2021-09-23,0.010000
2021-12-06,0.010000
2021-12-07,0.010000
2022-03-10,0.010000
2022-06-13,0.020000
2022-09-14,0.030000
2022-12-05,0.050000
2023-03-13,0.150000
2023-06-14,0.150000
