Date,Dividends
1996-12-30,0.010000
1997-03-27,0.010000
1997-06-27,0.010000
1997-09-29,0.010000
1997-12-30,0.010000
1998-03-30,0.010000
1998-06-29,0.010000
1998-09-29,0.013333
1998-12-30,0.016667
1999-03-30,0.016667
1999-06-29,0.016667
1999-09-29,0.016667
1999-12-30,0.020000
2000-03-30,0.020000
2000-06-29,0.020000
2000-09-28,0.020000
2000-12-28,0.021667
2001-03-29,0.021667
2001-06-28,0.021667
2001-09-27,0.021667
2001-12-28,0.021667
2002-03-27,0.021667
2002-06-27,0.021667
2002-09-27,0.021667
2002-12-30,0.023333
2003-03-28,0.023333
2003-06-27,0.023333
2003-09-29,0.023333
2003-12-30,0.025000
2004-03-30,0.025000
2004-06-29,0.025000
2004-09-29,0.026667
2004-12-30,0.026667
2005-03-30,0.026667
2005-06-29,0.028333
2005-09-29,0.028333
2005-12-29,0.028333
2006-03-30,0.030000
2006-06-29,0.030000
2006-09-28,0.030000
2006-12-28,0.032000
2007-03-29,0.032000
2007-06-28,0.032000
2007-09-27,0.052000
2007-12-28,0.052000
2008-03-28,0.052000
2008-06-27,0.056667
2008-09-29,0.056667
2008-12-30,0.056667
2009-03-30,0.058667
2009-06-29,0.058667
2009-09-29,0.058667
2009-12-30,0.058667
2010-03-30,0.060000
2010-06-29,0.060000
2010-09-29,0.060000
2010-12-30,0.073333
2011-03-30,0.073333
2011-06-29,0.073333
2011-09-29,0.073333
2011-12-29,0.100000
2012-03-29,0.100000
2012-06-28,0.100000
2012-09-27,0.100000
2012-12-28,0.106667
2013-03-27,0.106667
2013-06-27,0.106667
2013-09-27,0.106667
2013-12-30,0.110000
2014-03-28,0.110000
2014-06-27,0.110000
2014-09-29,0.110000
2014-12-30,0.140000
2015-03-30,0.140000
2015-06-29,0.140000
2015-09-29,0.140000
2015-12-30,0.155000
2016-03-30,0.155000
2016-06-29,0.155000
2016-09-29,0.155000
2016-12-29,0.160000
2017-03-30,0.160000
2017-06-29,0.160000
2017-09-29,0.160000
2017-12-29,0.165000
2018-03-29,0.165000
2018-06-29,0.165000
2018-09-28,0.165000
2018-12-31,0.170000
2019-03-29,0.170000
2019-06-28,0.170000
2019-09-30,0.170000
2019-12-31,0.175000
2020-03-31,0.175000
2020-07-02,0.175000
2020-09-30,0.175000
2020-12-31,0.175000
2021-03-31,0.175000
2021-07-02,0.175000
2021-09-30,0.175000
2021-12-31,0.180000
2022-03-31,0.180000
2022-06-30,0.180000
2022-09-30,0.180000
2022-12-30,0.185000
2023-03-31,0.185000
2023-06-30,0.185000
