Date,Dividends
2010-08-23,0.010000
2010-11-22,0.010000
2011-02-23,0.010000
2011-05-25,0.030000
2011-08-23,0.030000
2011-11-23,0.030000
2012-02-22,0.030000
2012-05-24,0.050000
2012-08-22,0.070000
2012-11-20,0.090000
2013-02-20,0.110000
2013-05-22,0.110000
2013-08-21,0.110000
2013-11-20,0.110000
2014-02-18,0.120000
2014-05-16,0.120000
2014-08-18,0.120000
2014-11-18,0.120000
2015-02-18,0.160000
2015-05-18,0.160000
2015-08-18,0.160000
2015-11-18,0.160000
2016-02-17,0.170000
2016-05-18,0.170000
2016-08-22,0.180000
2016-11-16,0.180000
2017-02-15,0.190000
2017-05-17,0.190000
2017-08-16,0.200000
2017-11-16,0.200000
2018-02-14,0.250000
2018-05-21,0.250000
2018-08-20,0.250000
2018-11-19,0.250000
2019-02-19,0.340000
2019-05-21,0.340000
2019-08-20,0.340000
2019-11-19,0.340000
2020-02-21,0.400000
2020-05-21,0.400000
2020-08-20,0.400000
2020-11-19,0.400000
2021-02-19,0.470000
2021-05-20,0.470000
2021-08-19,0.470000
2021-11-19,0.470000
2022-02-18,0.550000
2022-05-19,0.550000
2022-08-19,0.550000
2022-11-21,0.550000
2023-02-17,0.650000
2023-05-19,0.650000
