Date,Dividends
1995-01-23,0.068400
1995-04-21,0.054000
1995-07-21,0.072000
1995-10-23,0.072000
1996-01-23,0.072000
1996-04-23,0.074880
1996-07-23,0.080000
1996-10-24,0.080000
1997-01-23,0.080000
1997-04-17,0.085760
1997-07-24,0.085333
1997-10-29,0.085333
1998-01-28,0.085333
1998-04-16,0.089600
1998-07-29,0.089600
1998-10-28,0.089600
1999-01-27,0.089600
1999-04-15,0.112000
1999-07-28,0.112000
1999-10-27,0.112000
2000-01-26,0.112000
2000-04-19,0.112000
2000-07-26,0.120000
2000-10-25,0.120000
2001-01-24,0.120000
2001-04-19,0.128000
2001-07-25,0.128000
2001-10-24,0.128000
2001-12-19,0.128000
2002-01-23,0.128000
2002-04-18,0.136000
2002-07-24,0.136000
2002-10-23,0.136000
2003-01-29,0.136000
2003-04-16,0.144000
2003-07-23,0.144000
2003-10-29,0.144000
2004-01-28,0.144000
2004-04-22,0.152000
2004-07-28,0.152000
2004-10-27,0.152000
2004-11-29,0.152000
2005-01-26,0.152000
2005-04-21,0.128000
2005-07-27,0.160000
2005-10-26,0.160000
2006-02-01,0.160000
2006-04-26,0.170000
2006-07-26,0.170000
2006-10-25,0.170000
2007-01-31,0.170000
2007-04-25,0.180000
2007-07-25,0.180000
2007-10-24,0.180000
2008-01-23,0.190000
2008-04-23,0.190000
2008-07-23,0.190000
2008-10-29,0.190000
2009-01-29,0.200000
2009-04-29,0.200000
2009-07-29,0.200000
2009-10-28,0.200000
2010-01-28,0.210000
2010-04-28,0.210000
2010-07-28,0.210000
2010-10-27,0.210000
2011-02-02,0.210000
2011-04-27,0.210000
2011-08-02,0.210000
2011-10-26,0.210000
2012-02-01,0.210000
2012-04-25,0.210000
2012-05-23,0.040000
2012-07-25,0.210000
2012-10-24,0.210000
2012-12-05,0.210000
2013-02-13,0.100000
2013-04-24,0.210000
2013-07-24,0.210000
2013-10-23,0.210000
2014-01-29,0.210000
2014-04-30,0.210000
2014-07-30,0.210000
2014-10-29,0.210000
2015-01-28,0.210000
2015-04-29,0.210000
2015-05-21,0.050000
2015-07-29,0.210000
2015-10-28,0.210000
2016-01-27,0.210000
2016-04-27,0.210000
2016-07-27,0.210000
2016-10-26,0.210000
2017-01-25,0.210000
2017-04-26,0.210000
2017-07-26,0.210000
2017-10-26,0.210000
2018-01-25,0.210000
2018-04-26,0.210000
2018-07-26,0.210000
2018-10-25,0.210000
2019-01-24,0.210000
2019-04-25,0.210000
2019-07-25,0.210000
2019-10-24,0.210000
2020-01-23,0.210000
2020-04-23,0.210000
2020-07-30,0.210000
2020-10-29,0.210000
2021-01-28,0.210000
2021-04-29,0.210000
2021-07-29,0.210000
2021-10-28,0.210000
2022-01-27,0.210000
2022-04-28,0.210000
2022-05-27,0.150000
2022-07-28,0.210000
2022-10-27,0.210000
2023-01-26,0.210000
2023-04-27,0.220000
2023-05-26,0.150000
