Date,Dividends
2008-04-01,0.010000
2008-05-01,0.299000
2008-06-02,0.365000
2008-07-01,0.311000
2008-08-01,0.480000
2008-09-02,0.394000
2008-10-01,0.196000
2008-11-03,0.208000
2008-12-01,0.204000
2008-12-29,0.125000
2009-12-29,0.421000
2010-02-01,0.071000
2010-05-03,0.084000
2010-06-01,0.224000
2010-12-29,0.990000
2011-06-01,0.511000
2011-07-01,0.377000
2011-08-01,0.398000
2011-09-01,0.124000
2011-10-03,0.050000
2011-11-01,0.138000
2011-12-01,0.526000
2011-12-28,0.512000
2012-08-01,0.222000
2012-09-04,0.128000
2012-10-01,0.144000
2012-12-03,0.454000
2012-12-27,0.485000
2013-03-01,0.144000
2013-05-01,0.130000
2013-06-03,0.354000
2013-10-01,0.207000
2013-11-01,0.151000
2013-12-02,0.231000
2013-12-27,0.178000
2014-03-03,0.080000
2014-05-01,0.292000
2014-06-02,0.379000
2014-08-01,0.158000
2014-09-02,0.108000
2014-11-03,0.025000
2014-12-01,0.107000
2014-12-29,0.308000
2015-12-29,0.576000
2016-12-28,0.658000
2017-09-01,0.086000
2017-10-02,0.035000
2017-11-01,0.176000
2017-12-01,0.177000
2017-12-19,0.628000
2018-02-01,0.170000
2018-03-01,0.187000
2018-05-01,0.176000
2018-06-01,0.217000
2018-07-02,0.237000
2018-08-01,0.245000
2018-09-04,0.163000
2018-10-01,0.060000
2018-11-01,0.234000
2018-12-03,0.240000
2018-12-19,0.178000
2019-02-01,0.018000
2019-03-01,0.042000
2019-05-01,0.182000
2019-06-03,0.237000
2019-07-01,0.284000
2019-08-01,0.130000
2019-09-03,0.065000
2019-10-01,0.037000
2019-11-01,0.127000
2019-12-02,0.104000
2019-12-20,0.144000
2020-02-03,0.065000
2020-03-02,0.126000
2020-05-01,0.085000
2020-06-01,0.072000
2020-07-01,0.061000
2020-08-03,0.039000
2020-09-01,0.096000
2020-10-01,0.062000
2020-11-02,0.041000
2020-12-01,0.118000
2020-12-18,0.170000
2021-02-01,0.057000
2021-03-01,0.181000
2021-04-01,0.170000
2021-05-03,0.178000
2021-06-01,0.253000
2021-07-01,0.300000
2021-08-02,0.174000
2021-09-01,0.203000
2021-10-01,0.175000
2021-11-01,0.232000
2021-12-01,0.227000
2021-12-17,0.343000
2022-02-01,0.264000
2022-03-01,0.637000
2022-04-01,0.424000
2022-05-02,0.361000
2022-06-01,0.588000
2022-07-01,0.554000
2022-08-01,0.342000
2022-09-01,0.343000
2022-10-03,0.248000
2022-11-01,0.226000
2022-12-01,0.305000
2022-12-19,0.301000
2023-02-01,0.260000
2023-03-01,0.141000
2023-04-03,0.204000
2023-05-01,0.301000
2023-06-01,0.325000
2023-07-03,0.324000
