Date,Dividends
1994-11-02,0.015000
1995-02-02,0.165000
1995-05-03,0.165000
1995-08-04,0.165000
1995-11-06,0.165000
1996-02-06,0.180000
1996-05-06,0.180000
1996-08-06,0.180000
1996-11-06,0.200000
1997-02-05,0.200000
1997-05-05,0.200000
1997-08-05,0.200000
1997-11-05,0.220000
1998-02-04,0.220000
1998-05-06,0.220000
1998-08-05,0.220000
1998-11-04,0.220000
1999-02-03,0.235000
1999-05-05,0.235000
1999-08-04,0.235000
1999-11-03,0.235000
2000-02-02,0.250000
2000-05-03,0.250000
2000-08-02,0.250000
2000-11-01,0.250000
2001-01-31,0.280000
2001-05-02,0.280000
2001-08-01,0.280000
2001-10-31,0.280000
2002-01-30,0.300000
2002-05-01,0.300000
2002-07-31,0.300000
2002-10-30,0.300000
2003-02-10,0.330000
2003-05-05,0.330000
2003-08-04,0.330000
2003-11-07,0.350000
2004-02-04,0.350000
2004-05-05,0.400000
2004-08-04,0.400000
2004-11-03,0.440000
2005-02-02,0.355000
2005-05-04,0.460000
2005-08-03,0.460000
2005-11-02,0.416000
2006-02-01,0.426000
2006-05-03,0.468000
2006-08-02,0.548000
2006-11-01,0.554000
2007-01-31,0.551000
2007-05-02,0.609000
2007-08-01,0.640000
2007-10-31,0.728000
2008-01-30,0.695000
2008-04-30,0.708000
2008-07-30,0.683000
2008-10-29,0.543000
2009-02-04,0.561000
2009-04-29,0.572000
2009-08-05,0.655000
2009-11-04,0.646000
2010-01-28,0.658000
2010-04-29,0.690000
2010-07-29,0.679000
2010-10-28,0.680000
2011-01-28,0.703000
2011-04-28,0.725000
2011-07-29,0.739000
2011-10-28,0.703000
2012-01-30,0.700000
2012-04-27,0.713000
2012-07-30,0.695000
2012-10-31,0.722000
2013-01-30,0.724000
2013-04-29,0.728000
2013-07-30,0.721000
2013-10-30,0.707000
2014-01-30,0.680000
2014-04-29,0.689000
2014-07-30,0.719000
2014-10-30,0.698000
2015-01-29,0.638000
2015-04-29,0.665000
2015-07-29,0.635000
2015-10-29,0.622000
2016-01-28,0.596000
2016-04-28,0.667000
2016-07-27,0.652000
2016-10-28,0.642000
2017-01-30,0.669000
2017-04-27,0.646000
2017-07-28,0.717000
2017-10-31,0.701000
2018-01-31,0.754000
2018-04-30,0.725000
2018-10-31,0.732000
2019-04-30,0.743000
2019-10-31,0.783000
2020-01-31,0.802000
2020-04-30,0.764000
2020-07-31,0.790000
2020-10-30,0.796000
2021-01-29,0.827000
2021-04-30,0.863000
2021-07-30,0.852000
2021-10-29,0.859000
2022-01-31,1.042000
2022-04-29,1.039000
2022-07-29,1.085000
2022-10-31,1.022000
2023-01-27,1.073000
2023-04-27,1.049000
