Date,Dividends
2014-11-25,0.600000
2015-02-26,0.907500
2015-05-28,0.907500
2015-08-27,0.907500
2015-11-25,0.907500
2016-02-25,0.907500
2016-05-26,0.907500
2016-08-25,0.907500
2016-11-29,0.907500
2017-02-27,0.907500
2017-05-25,0.907500
2017-08-25,0.905000
2017-11-28,0.905000
2018-03-01,0.905000
2018-05-30,0.905000
2018-08-29,0.905000
2018-11-29,0.905000
2019-02-28,0.905000
2019-05-30,0.905000
2019-08-29,0.905000
2019-11-29,0.905000
2020-02-28,0.905000
2020-05-29,0.905000
2020-08-31,0.905000
2020-11-30,0.905000
2021-02-26,0.905000
2021-05-28,0.905000
2021-08-31,0.905000
2021-11-30,0.905000
2022-02-28,0.905000
2022-05-31,0.905000
2022-08-31,0.905000
2022-11-30,0.905000
2023-02-28,0.905000
