Date,Dividends
2004-07-01,0.350000
2004-10-13,0.430000
2005-01-27,0.470000
2005-04-27,0.550000
2005-08-11,0.570000
2005-10-25,0.650000
2006-01-19,0.700000
2006-04-27,0.720000
2006-08-03,0.570000
2006-11-06,0.580000
2007-02-01,0.600000
2007-05-14,0.620000
2007-08-13,0.620000
2007-11-13,0.620000
2008-02-13,0.620000
2008-05-13,0.620000
2008-08-13,0.620000
2008-11-12,0.240000
2012-05-18,0.075000
2012-08-17,0.100000
2012-11-16,0.110000
2013-03-01,0.120000
2013-05-13,0.120000
2013-08-12,0.130000
2013-11-18,0.130000
2014-02-21,0.130000
2014-05-13,0.130000
2014-08-13,0.130000
2014-11-17,0.130000
2015-02-23,0.130000
2015-05-13,0.150000
2015-08-12,0.150000
2015-11-16,0.150000
2016-03-08,0.150000
2016-05-16,0.150000
2016-08-15,0.160000
2016-11-17,0.160000
2017-03-13,0.170000
2017-05-15,0.180000
2017-08-14,0.180000
2017-11-14,0.190000
2018-03-07,0.210000
2018-05-14,0.250000
2018-08-14,0.250000
2018-11-14,0.270000
2018-12-27,0.030000
2019-02-28,0.270000
2019-05-22,0.280000
2019-08-14,0.290000
2019-11-14,0.300000
2020-02-27,0.300000
2020-06-29,0.300000
2020-08-14,0.310000
2020-11-13,0.320000
2021-03-02,0.330000
2021-05-20,0.340000
2021-08-13,0.350000
2021-11-12,0.360000
2022-03-03,0.370000
2022-05-19,0.380000
2022-08-12,0.390000
2022-11-17,0.400000
2023-03-10,0.400000
2023-05-18,0.420000
