Date,Dividends
1987-04-27,0.004167
2004-05-21,0.060000
2004-08-23,0.060000
2004-11-22,0.060000
2005-02-23,0.070000
2005-05-23,0.070000
2005-08-23,0.070000
2005-11-22,0.070000
2006-02-23,0.080000
2006-05-23,0.080000
2006-08-23,0.080000
2006-11-20,0.080000
2007-02-22,0.100000
2007-05-23,0.100000
2007-08-22,0.100000
2007-11-21,0.100000
2008-02-21,0.110000
2008-05-21,0.110000
2008-08-21,0.110000
2008-11-21,0.110000
2009-02-23,0.120000
2009-05-21,0.120000
2009-08-21,0.120000
2009-11-23,0.120000
2010-02-23,0.130000
2010-05-21,0.130000
2010-08-23,0.130000
2010-11-22,0.130000
2011-02-23,0.140000
2011-05-23,0.140000
2011-08-23,0.140000
2011-11-21,0.140000
2012-02-22,0.150000
2012-05-23,0.150000
2012-08-22,0.150000
2012-11-21,0.150000
2013-02-21,0.160000
2013-05-22,0.160000
2013-08-22,0.160000
2013-11-21,0.160000
2014-02-21,0.180000
2014-05-21,0.180000
2014-08-21,0.180000
2014-11-21,0.180000
2015-02-23,0.200000
2015-05-20,0.200000
2015-08-21,0.200000
2015-11-23,0.200000
2016-02-23,0.220000
2016-05-23,0.220000
2016-08-23,0.220000
2016-11-22,0.220000
2017-02-22,0.240000
2017-05-23,0.240000
2017-08-23,0.240000
2017-11-22,0.240000
2018-02-22,0.280000
2018-05-24,0.280000
2018-08-23,0.280000
2018-11-21,0.280000
2019-02-22,0.310000
2019-05-23,0.310000
2019-08-22,0.310000
2019-11-22,0.310000
2020-02-24,0.340000
2020-05-22,0.340000
2020-08-24,0.340000
2020-11-24,0.340000
2021-02-24,0.380000
2021-05-24,0.380000
2021-08-24,0.380000
2021-11-23,0.380000
2022-02-24,0.430000
2022-05-24,0.430000
2022-08-24,0.430000
2022-11-23,0.430000
2023-02-23,0.480000
2023-05-24,0.480000
