Date,Dividends
2003-04-28,0.080000
2003-10-30,0.080000
2004-04-28,0.093333
2004-10-28,0.093333
2005-04-28,0.106667
2005-11-02,0.110000
2006-04-27,0.130000
2006-11-08,0.130000
2007-04-26,0.150000
2007-10-31,0.150000
2008-04-28,0.160000
2008-11-05,0.080000
2017-04-27,0.140000
2017-10-31,0.140000
2018-04-27,0.180000
2018-10-31,0.180000
2019-04-30,0.230000
2019-10-31,0.230000
2020-04-30,0.120000
2020-07-30,0.120000
2020-10-30,0.120000
2021-01-29,0.140000
2021-04-29,0.140000
2021-07-30,0.140000
2021-10-29,0.140000
2022-01-28,0.160000
2022-04-29,0.160000
2022-07-29,0.160000
2022-10-31,0.160000
2023-01-31,0.250000
2023-04-28,0.250000
