Date,Dividends
2015-08-18,0.142000
2015-11-18,0.375000
2016-02-17,0.378000
2016-05-18,0.380000
2016-08-17,0.383000
2016-11-16,0.385000
2017-02-15,0.388000
2017-05-17,0.390000
2017-08-24,0.393000
2017-11-16,0.395000
2018-02-15,0.398000
2018-05-17,0.400000
2018-08-16,0.403000
2018-11-15,0.405000
2019-02-21,0.408000
2019-05-16,0.410000
2019-08-15,0.413000
2019-11-14,0.415000
2020-02-14,0.418000
2020-05-14,0.420000
2020-08-14,0.423000
2020-11-13,0.425000
2021-02-24,0.428000
2021-05-13,0.430000
2021-08-12,0.433000
2021-11-10,0.435000
2022-02-18,0.438000
2022-05-12,0.440000
2022-08-11,0.443000
2022-11-09,0.445000
2023-02-17,0.448000
2023-05-11,0.450000
