Date,Dividends
2019-07-01,0.213000
2019-08-01,0.126000
2019-09-03,0.123000
2019-10-01,0.120000
2019-11-01,0.123000
2019-12-02,0.121000
2019-12-19,0.121000
2020-02-03,0.122000
2020-03-02,0.124000
2020-04-01,0.119000
2020-05-01,0.126000
2020-06-01,0.129000
2020-07-01,0.117000
2020-08-03,0.111000
2020-09-01,0.115000
2020-10-01,0.115000
2020-11-02,0.113000
2020-12-01,0.119000
2020-12-17,0.120000
2021-02-01,0.113000
2021-03-01,0.102000
2021-04-01,0.102000
2021-05-03,0.107000
2021-06-01,0.101000
2021-07-01,0.101000
2021-08-02,0.092000
2021-09-01,0.095000
2021-10-01,0.100000
2021-11-01,0.098000
2021-12-01,0.092000
2021-12-16,0.099000
2022-02-01,0.100000
2022-03-01,0.100000
2022-04-01,0.095000
2022-05-02,0.100000
2022-06-01,0.104000
2022-07-01,0.099000
2022-08-01,0.112000
2022-09-01,0.103000
2022-10-03,0.126000
2022-11-01,0.114000
2022-12-01,0.116000
2022-12-15,0.131000
2023-02-01,0.135000
2023-03-01,0.128000
2023-04-03,0.133000
2023-05-01,0.142000
2023-06-01,0.136000
2023-07-03,0.144000
