Date,Dividends
2006-11-08,0.018000
2007-02-07,0.018000
2007-05-08,0.018000
2007-08-08,0.018000
2007-11-07,0.018000
2008-02-07,0.018000
2008-05-07,0.018000
2008-08-06,0.018000
2008-11-06,0.018000
2009-02-06,0.018000
2009-05-06,0.018000
2009-08-06,0.018000
2009-11-06,0.018000
2010-02-08,0.018000
2010-05-06,0.018000
2010-08-06,0.018000
2010-11-08,0.018000
2011-02-08,0.018000
2011-05-06,0.018000
2011-08-08,0.018000
2011-11-08,0.018000
2012-02-08,0.018000
2012-05-08,0.018000
2012-08-08,0.018000
2012-11-07,0.018000
2013-02-07,0.018000
2013-05-08,0.018000
2013-08-07,0.018000
2013-11-06,0.018000
2014-02-06,0.018000
2014-05-07,0.018000
2014-08-07,0.018000
2014-11-06,0.018000
2015-02-06,0.018000
2015-05-06,0.020000
2015-08-06,0.020000
2015-11-06,0.020000
2016-02-08,0.020000
2016-05-06,0.030000
2016-08-04,0.030000
2016-11-08,0.030000
2017-02-08,0.040000
2017-05-08,0.040000
2017-08-09,0.040000
2017-11-09,0.040000
2018-02-08,0.050000
2018-05-09,0.050000
2018-08-09,0.050000
2018-11-08,0.050000
2019-02-07,0.050000
2019-05-09,0.050000
2019-08-08,0.053000
2019-11-07,0.053000
2020-02-07,0.053000
2020-05-08,0.053000
2020-08-07,0.053000
2020-11-09,0.055000
2021-02-09,0.055000
2021-05-07,0.055000
2021-08-09,0.055000
2021-11-09,0.058000
2022-02-09,0.058000
2022-05-09,0.058000
2022-08-09,0.058000
2022-11-09,0.061000
2023-02-09,0.061000
2023-05-09,0.061000
