Date,Dividends
2007-04-02,0.235000
2007-05-01,0.443000
2007-06-01,0.456000
2007-07-02,0.395000
2007-08-01,0.436000
2007-09-04,0.396000
2007-10-01,0.394000
2007-11-01,0.411000
2007-12-03,0.387000
2007-12-27,0.406000
2008-02-01,0.378000
2008-03-03,0.289000
2008-04-01,0.325000
2008-05-01,0.404000
2008-06-02,0.433000
2008-07-01,0.423000
2008-08-01,0.425000
2008-09-02,0.464000
2008-10-01,0.490000
2008-11-03,0.320000
2008-12-01,0.325000
2008-12-29,0.272000
2009-02-02,0.293000
2009-03-02,0.270000
2009-04-01,0.268000
2009-05-01,0.248000
2009-06-01,0.261000
2009-07-01,0.341000
2009-08-03,0.316000
2009-09-01,0.368000
2009-10-01,0.363000
2009-11-02,0.373000
2009-12-01,0.373000
2009-12-29,0.311000
2010-02-01,0.325000
2010-03-01,0.378000
2010-04-01,0.316000
2010-05-03,0.302000
2010-06-01,0.334000
2010-07-01,0.340000
2010-08-02,0.279000
2010-09-01,0.259000
2010-10-01,0.301000
2010-11-01,0.214000
2010-12-01,2.864000
2010-12-28,0.342000
2011-02-01,0.341000
2011-03-01,0.325000
2011-04-01,0.299000
2011-05-02,0.305000
2011-06-01,0.288000
2011-07-01,0.322000
2011-08-01,0.337000
2011-09-01,0.282000
2011-10-03,0.289000
2011-11-01,0.272000
2011-12-01,0.275000
2011-12-27,0.267000
2012-02-01,0.287000
2012-03-01,0.304000
2012-04-02,0.209000
2012-05-01,0.174000
2012-06-01,0.180000
2012-07-02,0.190000
2012-08-01,0.155000
2012-09-04,0.120000
2012-10-01,0.128000
2012-12-03,0.329000
2013-02-01,0.091000
2013-03-01,0.107000
2013-04-01,0.258000
2013-05-01,0.079000
2013-06-03,0.057000
2013-07-01,0.067000
2013-08-01,0.086000
2013-09-03,0.077000
2013-10-01,0.111000
2013-11-01,0.121000
2013-12-02,0.140000
2013-12-26,0.135000
2014-02-03,0.151000
2014-03-03,0.156000
2014-04-01,0.147000
2014-05-01,0.151000
2014-06-02,0.134000
2014-07-01,0.126000
2014-08-01,0.136000
2014-09-02,0.112000
2014-10-01,0.120000
2014-11-03,0.114000
2014-12-01,0.113000
2014-12-24,0.422000
2015-02-02,0.089000
2015-03-02,0.098000
2015-04-01,0.167000
2015-05-01,0.179000
2015-06-01,0.174000
2015-07-01,0.177000
2015-08-03,0.192000
2015-09-01,0.212000
2015-10-01,0.232000
2015-11-02,0.212000
2015-12-01,0.746000
2015-12-24,0.386000
2016-02-01,0.191000
2016-04-01,0.199000
2016-05-02,0.180000
2016-06-01,0.187000
2016-07-01,0.189000
2016-08-01,0.173000
2016-09-01,0.175000
2016-10-03,0.158000
2016-11-01,0.171000
2016-12-01,0.417000
2016-12-22,0.512000
2017-02-01,0.193000
2017-03-01,0.212000
2017-04-03,0.226000
2017-05-01,0.230000
2017-06-01,0.232000
2017-07-03,0.209000
2017-08-01,0.211000
2017-09-01,0.207000
2017-10-02,0.205000
2017-11-01,0.214000
2017-12-01,0.234000
2018-02-01,0.246000
2018-03-01,0.250000
2018-04-02,0.254000
2018-05-01,0.253000
2018-06-01,0.248000
2018-07-02,0.232000
2018-08-01,0.211000
2018-09-04,0.229000
2018-10-01,0.224000
2018-11-01,0.254000
2018-12-03,0.272000
2018-12-18,0.084000
2019-02-01,0.290000
2019-03-01,0.285000
2019-04-01,0.271000
2019-05-01,0.262000
2019-06-03,0.262000
2019-07-01,0.264000
2019-08-01,0.263000
2019-09-03,0.265000
2019-10-01,0.262000
2019-11-01,0.259000
2019-12-02,0.251000
2019-12-19,0.056000
2020-02-03,0.256000
2020-03-02,0.235000
2020-04-01,0.231000
2020-05-01,0.218000
2020-06-01,0.201000
2020-07-01,0.199000
2020-08-03,0.200000
2020-09-01,0.192000
2020-10-01,0.191000
2020-11-02,0.191000
2020-12-01,0.199000
2021-02-01,0.192000
2021-03-01,0.196000
2021-04-01,0.188000
2021-05-03,0.160000
2021-06-01,0.128000
2021-07-01,0.097000
2021-08-02,0.080000
2021-09-01,0.073000
2021-10-01,0.019000
2022-02-01,0.166000
2022-03-01,0.137000
2022-04-01,0.136000
2022-05-02,0.148000
2022-06-01,0.162000
2022-07-01,0.150000
2022-08-01,0.184000
2022-09-01,0.197000
2022-10-03,0.198000
2022-11-01,0.196000
2022-12-01,0.227000
2022-12-15,0.241000
2023-02-01,0.243000
2023-03-01,0.250000
2023-04-03,0.251000
2023-05-01,0.260000
2023-06-01,0.269000
2023-07-03,0.264000
