Date,Dividends
2016-02-25,0.340000
2016-05-25,0.340000
2016-08-24,0.320000
2016-11-25,0.316000
2017-02-27,0.292000
2017-05-24,0.314000
2017-08-24,0.306000
2017-11-28,0.300000
2018-02-28,0.266000
2018-05-25,0.319000
2018-08-27,0.314000
2018-11-28,0.286000
2019-02-28,0.292000
2019-05-28,0.261000
2019-08-27,0.299000
2019-11-27,0.295000
2020-02-28,0.273000
2020-05-28,0.229000
2020-08-27,0.240000
2020-11-27,0.212000
2021-02-26,0.196000
2021-05-27,0.208000
2021-08-26,0.199000
2021-11-26,0.221000
2022-02-28,0.196000
2022-05-26,0.225000
2022-08-25,0.220000
2022-11-28,0.229000
2023-02-28,0.251000
2023-05-25,0.264000
