Date,Dividends
2007-05-01,0.293000
2007-06-01,0.586000
2007-07-02,0.603000
2007-08-01,0.630000
2007-09-04,0.623000
2007-10-01,0.645000
2007-11-01,0.680000
2007-12-03,0.642000
2007-12-27,0.565000
2008-02-01,0.664000
2008-03-03,0.616000
2008-04-01,0.642000
2008-05-01,0.568000
2008-06-02,0.634000
2008-07-01,0.651000
2008-08-01,0.663000
2008-09-02,0.620000
2008-10-01,0.690000
2008-11-03,0.690000
2008-12-01,0.698000
2008-12-29,0.524000
2009-02-02,0.753000
2009-03-02,0.719000
2009-04-01,0.806000
2009-05-01,0.591000
2009-06-01,0.715000
2009-07-01,0.725000
2009-08-03,0.709000
2009-09-01,0.703000
2009-10-01,0.705000
2009-11-02,0.703000
2009-12-01,0.622000
2009-12-29,0.580000
2010-02-01,0.663000
2010-03-01,0.646000
2010-04-01,0.658000
2010-05-03,0.640000
2010-06-01,0.643000
2010-07-01,0.623000
2010-08-02,0.599000
2010-09-01,0.625000
2010-10-01,0.587000
2010-11-01,0.601000
2010-12-01,0.588000
2010-12-28,0.577000
2011-02-01,0.589000
2011-03-01,0.579000
2011-04-01,0.570000
2011-05-02,0.573000
2011-06-01,0.566000
2011-07-01,0.582000
2011-08-01,0.551000
2011-09-01,0.563000
2011-10-03,0.538000
2011-11-01,0.526000
2011-12-01,0.549000
2011-12-27,0.535000
2012-02-01,0.507000
2012-03-01,0.537000
2012-04-02,0.545000
2012-05-01,0.509000
2012-06-01,0.542000
2012-07-02,0.518000
2012-08-01,0.505000
2012-09-04,0.508000
2012-10-01,0.485000
2012-12-03,0.489000
2012-12-26,0.505000
2013-02-01,0.499000
2013-03-01,0.506000
2013-04-01,0.488000
2013-05-01,0.468000
2013-06-03,0.479000
2013-07-01,0.480000
2013-08-01,0.453000
2013-09-03,0.480000
2013-10-01,0.445000
2013-11-01,0.450000
2013-12-02,0.450000
2013-12-26,0.467000
2014-02-03,0.462000
2014-03-03,0.463000
2014-04-01,0.445000
2014-05-01,0.423000
2014-06-02,0.429000
2014-07-01,0.415000
2014-08-01,0.431000
2014-09-02,0.430000
2014-10-01,0.391000
2014-11-03,0.404000
2014-12-01,0.417000
2014-12-24,0.386000
2015-02-02,0.365000
2015-03-02,0.393000
2015-04-01,0.406000
2015-05-01,0.402000
2015-06-01,0.402000
2015-07-01,0.395000
2015-08-03,0.396000
2015-09-01,0.383000
2015-10-01,0.398000
2015-11-02,0.394000
2015-12-01,0.398000
2015-12-24,0.424000
2016-02-01,0.391000
2016-03-01,0.419000
2016-04-01,0.379000
2016-05-02,0.382000
2016-06-01,0.402000
2016-07-01,0.397000
2016-08-01,0.383000
2016-09-01,0.371000
2016-10-03,0.386000
2016-11-01,0.386000
2016-12-01,0.381000
2016-12-22,0.286000
2017-02-01,0.382000
2017-03-01,0.384000
2017-04-03,0.373000
2017-05-01,0.375000
2017-06-01,0.377000
2017-07-03,0.377000
2017-08-01,0.368000
2017-09-01,0.370000
2017-10-02,0.365000
2017-11-01,0.366000
2017-12-01,0.372000
2017-12-21,0.361000
2018-02-01,0.366000
2018-03-01,0.341000
2018-04-02,0.349000
2018-05-01,0.363000
2018-06-01,0.384000
2018-07-02,0.381000
2018-08-01,0.367000
2018-09-04,0.371000
2018-10-01,0.389000
2018-11-01,0.415000
2018-12-03,0.376000
2018-12-18,0.391000
2019-02-01,0.389000
2019-03-01,0.382000
2019-04-01,0.379000
2019-05-01,0.366000
2019-06-03,0.386000
2019-07-01,0.386000
2019-08-01,0.367000
2019-09-03,0.371000
2019-10-01,0.350000
2019-11-01,0.361000
2019-12-02,0.341000
2019-12-19,0.314000
2020-02-03,0.366000
2020-03-02,0.380000
2020-04-01,0.385000
2020-05-01,0.369000
2020-06-01,0.321000
2020-07-01,0.343000
2020-08-03,0.341000
2020-09-01,0.341000
2020-10-01,0.357000
2020-11-02,0.359000
2020-12-01,0.341000
2020-12-17,0.359000
2021-02-01,0.318000
2021-03-01,0.307000
2021-04-01,0.294000
2021-05-03,0.294000
2021-06-01,0.291000
2021-07-01,0.292000
2021-08-02,0.283000
2021-09-01,0.275000
2021-10-01,0.289000
2021-11-01,0.277000
2021-12-01,0.282000
2021-12-16,0.296000
2022-02-01,0.305000
2022-03-01,0.307000
2022-04-01,0.334000
2022-05-02,0.305000
2022-06-01,0.307000
2022-07-01,0.329000
2022-08-01,0.304000
2022-09-01,0.366000
2022-10-03,0.351000
2022-11-01,0.280000
2022-12-01,0.319000
2022-12-15,0.396000
2023-02-01,0.368000
2023-03-01,0.450000
2023-04-03,0.342000
2023-05-01,0.326000
2023-06-01,0.353000
2023-07-03,0.806000
