Date,Dividends
2007-11-01,0.028000
2007-12-03,0.041000
2007-12-28,0.089000
2008-02-01,0.072000
2008-03-03,0.060500
2008-04-01,0.064500
2008-05-01,0.077500
2008-06-02,0.073500
2008-07-01,0.070500
2008-08-01,0.055500
2008-09-02,0.088500
2008-10-01,0.066500
2008-11-03,0.063000
2008-12-01,0.061000
2008-12-29,0.057000
2009-02-02,0.061000
2009-03-02,0.054500
2009-12-29,0.130000
2010-02-01,0.082500
2010-12-29,0.183000
2011-06-01,0.062000
2011-07-01,0.062500
2011-08-01,0.102000
2011-09-01,0.144500
2011-10-03,0.127000
2011-11-01,0.143500
2011-12-01,0.272000
2011-12-28,0.071500
2012-02-01,0.047500
2012-03-01,0.046000
2012-04-02,0.048000
2012-05-01,0.046000
2012-06-01,0.052500
2012-07-02,0.047500
2012-08-01,0.045000
2012-09-04,0.021500
2012-10-01,0.049000
2012-12-03,0.089000
2012-12-27,0.071500
2013-02-01,0.050000
2013-03-01,0.083000
2013-04-01,0.035000
2013-05-01,0.023500
2013-06-03,0.041500
2013-07-01,0.038000
2013-08-01,0.018500
2013-09-03,0.032500
2013-10-01,0.056000
2013-11-01,0.059000
2013-12-02,0.051000
2013-12-27,0.053500
2014-02-03,0.007500
2014-03-03,0.042000
2014-04-01,0.049000
2014-05-01,0.028000
2014-06-02,0.028000
2014-07-01,0.039000
2014-09-02,0.033500
2014-10-01,0.024500
2014-11-03,0.010500
2014-12-29,0.228500
2017-09-01,0.026000
2017-10-02,0.027000
2017-11-01,0.026000
2017-12-01,0.027000
2017-12-19,0.024000
2018-02-01,0.022000
2018-03-01,0.024000
2018-04-02,0.024000
2018-05-01,0.020000
2018-06-01,0.023000
2018-07-02,0.021000
2018-08-01,0.026000
2018-09-04,0.025000
2018-10-01,0.027000
2018-11-01,0.056000
2018-12-03,0.027000
2018-12-19,0.027000
2019-02-01,0.027000
2019-03-01,0.026000
2019-04-01,0.038000
2019-05-01,0.027000
2019-06-03,0.029000
2019-07-01,0.026000
2019-08-01,0.028000
2019-09-03,0.026000
2019-10-01,0.026000
2019-11-01,0.027000
2019-12-02,0.027000
2019-12-20,0.027000
2020-02-03,0.027000
2020-03-02,0.025000
2020-04-01,0.029000
2020-05-01,0.024000
2020-06-01,0.026000
2020-07-01,0.028000
2020-08-03,0.023000
2020-09-01,0.023000
2020-10-01,0.022000
2020-11-02,0.023000
2020-12-01,0.023000
2020-12-18,0.023000
2021-02-01,0.022000
2021-03-01,0.020000
2021-04-01,0.022000
2021-05-03,0.021000
2021-06-01,0.023000
2021-07-01,0.021000
2021-08-02,0.021000
2021-09-01,0.023000
2021-10-01,0.021000
2021-11-01,0.044000
2021-12-01,0.022000
2021-12-17,0.022000
2022-02-01,0.022000
2022-03-01,0.022000
2022-04-01,0.017000
2022-05-02,0.022000
2022-06-01,0.022000
2022-07-01,0.023000
2022-08-01,0.023000
2022-09-01,0.023000
2022-10-03,0.022000
2022-11-01,0.024000
2022-12-01,0.026000
2022-12-19,0.029000
2023-02-01,0.031000
2023-03-01,0.030000
2023-04-03,0.032000
2023-05-01,0.033000
2023-06-01,0.033000
2023-07-03,0.031000
