Date,Dividends
2003-10-16,0.099000
2003-11-25,0.099000
2003-12-29,0.099000
2004-01-28,0.099000
2004-02-25,0.099000
2004-03-29,0.099000
2004-04-28,0.099000
2004-05-26,0.099000
2004-06-28,0.099000
2004-07-28,0.099000
2004-08-27,0.099000
2004-09-28,0.099000
2004-10-27,0.099000
2004-11-26,0.099000
2004-12-29,0.099000
2005-01-27,0.099000
2005-02-24,0.099000
2005-03-29,0.099000
2005-04-27,0.091000
2005-05-26,0.091000
2005-06-28,0.091000
2005-07-27,0.091000
2005-08-29,0.091000
2005-09-28,0.091000
2005-10-27,0.091000
2005-11-28,0.091000
2005-12-28,0.091000
2006-01-27,0.091000
2006-02-24,0.091000
2006-03-29,0.091000
2006-04-26,0.091000
2006-05-26,0.091000
2006-06-28,0.091000
2006-07-27,0.084000
2006-08-29,0.084000
2006-09-27,0.084000
2006-10-27,0.084000
2006-11-28,0.084000
2006-12-27,0.084000
2007-01-29,0.084000
2007-02-26,0.084000
2007-03-28,0.084000
2007-04-26,0.084000
2007-05-29,0.084000
2007-06-27,0.084000
2007-07-27,0.084000
2007-08-29,0.084000
2007-09-26,0.084000
2007-10-29,0.084000
2007-11-28,0.084000
2007-12-27,0.084000
2008-01-29,0.084000
2008-02-27,0.084000
2008-03-27,0.084000
2008-04-28,0.084000
2008-05-28,0.084000
2008-06-26,0.076000
2008-07-29,0.076000
2008-08-27,0.076000
2008-09-26,0.076000
2008-10-29,0.076000
2008-11-25,0.076000
2008-12-29,0.076000
2009-01-28,0.076000
2009-02-25,0.076000
2009-03-27,0.076000
2009-04-28,0.076000
2009-05-27,0.076000
2009-06-26,0.076000
2009-07-29,0.076000
2009-08-27,0.076000
2009-09-28,0.076000
2009-10-28,0.076000
2009-11-25,0.076000
2009-12-29,0.118000
2010-01-27,0.076000
2010-02-24,0.076000
2010-03-29,0.076000
2010-04-28,0.076000
2010-05-26,0.076000
2010-06-28,0.076000
2010-07-28,0.076000
2010-08-27,0.083000
2010-09-28,0.083000
2010-10-27,0.083000
2010-11-26,0.083000
2010-12-29,0.163000
2011-01-27,0.083000
2011-02-24,0.083000
2011-03-29,0.083000
2011-04-27,0.083000
2011-05-26,0.083000
2011-06-28,0.083000
2011-07-27,0.083000
2011-08-29,0.083000
2011-09-28,0.083000
2011-10-27,0.083000
2011-11-28,0.083000
2011-12-28,0.103000
2012-01-27,0.083000
2012-02-27,0.083000
2012-03-28,0.083000
2012-04-26,0.083000
2012-05-29,0.083000
2012-06-27,0.083000
2012-07-27,0.083000
2012-08-29,0.083000
2012-09-26,0.083000
2012-11-28,0.083000
2012-12-27,0.083000
2013-01-29,0.083000
2013-02-26,0.083000
2013-03-26,0.073000
2013-04-26,0.073000
2013-05-29,0.073000
2013-06-26,0.073000
2013-07-29,0.073000
2013-08-28,0.073000
2013-09-26,0.073000
2013-10-29,0.073000
2013-11-26,0.073000
2013-12-27,0.073000
2014-01-29,0.073000
2014-02-26,0.073000
2014-03-27,0.073000
2014-04-28,0.073000
2014-05-28,0.073000
2014-06-26,0.062000
2014-07-29,0.062000
2014-08-27,0.062000
2014-09-26,0.062000
2014-10-29,0.062000
2014-11-06,0.062000
2014-11-25,0.062000
2014-12-29,0.122000
2015-01-28,0.062000
2015-02-25,0.062000
2015-03-27,0.062000
2015-04-28,0.062000
2015-05-27,0.062000
2015-06-26,0.062000
2015-07-29,0.062000
2015-08-27,0.062000
2015-09-28,0.062000
2015-10-28,0.062000
2015-11-25,0.062000
2015-12-29,0.062000
2016-01-27,0.062000
2016-02-25,0.062000
2016-03-29,0.062000
2016-04-27,0.062000
2016-05-26,0.062000
2016-06-28,0.062000
2016-07-27,0.062000
2016-08-29,0.062000
2016-09-28,0.062000
2016-10-27,0.062000
2016-11-28,0.062000
2016-12-28,0.108000
2017-01-27,0.109000
2017-02-24,0.109000
2017-03-29,0.109000
2017-04-26,0.108000
2017-05-26,0.108000
2017-06-28,0.108000
2017-07-27,0.107000
2017-08-29,0.107000
2017-09-28,0.106000
2017-10-30,0.106000
2017-11-29,0.105000
2017-12-28,0.104000
2018-01-30,0.103000
2018-02-27,0.103000
2018-03-28,0.101000
2018-04-27,0.100000
2018-05-30,0.099000
2018-06-28,0.098000
2018-07-30,0.098000
2018-08-30,0.097000
2018-09-27,0.097000
2018-10-30,0.095000
2018-11-29,0.091000
2018-12-28,0.088000
2019-01-30,0.086000
2019-02-27,0.086000
2019-03-28,0.087000
2019-04-29,0.087000
2019-05-30,0.087000
2019-06-27,0.087000
2019-07-30,0.086000
2019-08-29,0.086000
2019-09-27,0.085000
2019-10-30,0.085000
2019-11-27,0.084000
2019-12-30,0.083000
2020-01-30,0.083000
2020-02-27,0.084000
2020-03-30,0.083000
2020-04-29,0.074000
2020-05-28,0.073000
2020-06-29,0.074000
2020-07-30,0.076000
2020-08-28,0.077000
2020-09-29,0.078000
2020-10-29,0.078000
2020-11-27,0.077000
2020-12-30,0.078000
2021-01-28,0.079000
