Date,Dividends
2018-06-04,0.074000
2018-07-03,0.070000
2018-08-02,0.070000
2018-09-05,0.073000
2018-10-02,0.075000
2018-11-02,0.083000
2018-12-04,0.074000
2018-12-28,0.084000
2019-02-04,0.073000
2019-03-04,0.074000
2019-04-02,0.076000
2019-05-02,0.073000
2019-06-04,0.078000
2019-07-02,0.073000
2019-08-02,0.073000
2019-09-04,0.071000
2019-10-02,0.069000
2019-11-04,0.070000
2019-12-03,0.070000
2019-12-24,0.071000
2020-02-04,0.066000
2020-03-03,0.069000
2020-04-02,0.057000
2020-05-04,0.056000
2020-06-02,0.056000
2020-07-02,0.056000
2020-08-04,0.053000
2020-09-02,0.056000
2020-10-02,0.056000
2020-11-03,0.053000
2020-12-02,0.052000
2020-12-24,0.106000
2021-02-02,0.053000
2021-03-02,0.055000
2021-04-05,0.058000
2021-05-04,0.059000
2021-06-02,0.059000
2021-07-02,0.058000
2021-08-03,0.054000
2021-09-02,0.050000
2021-10-04,0.055000
2021-11-02,0.058000
2021-12-02,0.125000
2022-02-02,0.055000
2022-03-02,0.061000
2022-04-04,0.062000
2022-05-03,0.065000
2022-06-02,0.066000
2022-07-05,0.070000
2022-08-02,0.063000
2022-09-02,0.069000
2022-10-04,0.076000
2022-11-02,0.074000
2022-12-02,0.075000
2022-12-23,0.084000
2023-02-02,0.075000
2023-03-02,0.085000
2023-04-04,0.080000
2023-05-02,0.085000
2023-06-02,0.081000
2023-07-05,0.081000
