Date,Dividends
2014-07-02,0.864000
2014-08-04,0.450000
2014-09-03,0.444000
2014-10-02,0.403000
2014-11-04,0.411000
2014-12-02,0.431000
2014-12-26,0.388000
2015-02-03,0.372000
2015-03-03,0.399000
2015-04-02,0.410000
2015-05-04,0.405000
2015-06-02,0.407000
2015-07-02,0.399000
2015-08-04,0.400000
2015-10-02,0.373000
2015-11-03,0.340000
2015-12-02,0.380000
2015-12-28,0.503000
2016-02-02,0.197000
2016-03-02,0.358000
2016-04-04,0.325000
2016-05-03,0.315000
2016-06-02,0.353000
2016-07-06,0.352000
2016-08-02,0.337000
2016-09-02,0.319000
2016-10-04,0.377000
2016-11-02,0.392000
2016-12-02,0.405000
2016-12-28,0.386000
2017-02-02,0.276000
2017-03-02,0.332000
2017-04-04,0.379000
2017-05-02,0.358000
2017-06-02,0.382000
2017-07-06,0.417000
2017-08-02,0.379000
2017-09-06,0.368000
2017-10-03,0.340000
2017-11-02,0.365000
2017-12-04,0.368000
2017-12-28,0.391000
2018-02-02,0.344000
2018-03-02,0.349000
2018-04-03,0.395000
2018-05-02,0.429000
2018-06-04,0.460000
2018-07-03,0.438000
2018-08-02,0.447000
2018-09-05,0.426000
2018-10-02,0.421000
2018-11-02,0.494000
2018-12-04,0.433000
2018-12-28,0.830000
2019-02-04,0.463000
2019-03-04,0.395000
2019-04-02,0.396000
2019-05-02,0.373000
2019-06-04,0.398000
2019-07-02,0.390000
2019-08-02,0.359000
2019-09-04,0.347000
2019-10-02,0.319000
2019-11-04,0.321000
2019-12-03,0.324000
2019-12-24,0.296000
2020-02-04,0.286000
2020-03-03,0.336000
2020-04-02,0.374000
2020-05-04,0.304000
2020-06-02,0.274000
2020-07-02,0.273000
2020-08-04,0.240000
2020-09-02,0.235000
2020-10-02,0.275000
2020-11-03,0.304000
2020-12-02,0.334000
2020-12-24,0.274000
2021-02-02,0.305000
2021-03-02,0.273000
2021-04-05,0.254000
2021-05-04,0.278000
2021-06-02,0.275000
2021-07-02,0.272000
2021-08-03,0.269000
2021-09-02,0.261000
2021-10-04,0.274000
2021-11-02,0.264000
2021-12-02,0.260000
2021-12-23,0.303000
2022-02-02,0.278000
2022-03-02,0.306000
2022-04-04,0.358000
2022-05-03,0.344000
2022-06-02,0.343000
2022-07-05,0.385000
2022-08-02,0.408000
2022-09-02,0.571000
2022-10-04,0.543000
2022-11-02,0.480000
2022-12-02,0.525000
2022-12-23,0.552000
2023-02-02,0.578000
2023-03-02,0.667000
2023-04-04,0.532000
2023-05-02,0.483000
2023-07-05,0.561000
