Date,Dividends
2018-11-02,0.113000
2018-11-08,0.167000
2018-12-07,0.167000
2019-01-11,0.167000
2019-02-20,0.167000
2019-03-21,0.167000
2019-04-22,0.167000
2019-05-23,0.167000
2019-06-20,0.167000
2019-07-23,0.167000
2019-08-22,0.167000
2019-09-20,0.167000
2019-10-23,0.167000
2019-11-21,0.170000
2019-12-23,0.170000
2020-01-23,0.170000
2020-02-20,0.173000
2020-03-23,0.173000
2020-04-22,0.173000
2020-06-15,0.520000
2020-09-14,0.520000
2020-12-17,0.520000
2021-03-22,0.530000
2021-06-11,0.540000
2021-09-10,0.550000
2021-12-10,0.550000
2022-03-14,0.550000
2022-06-10,0.550000
2022-09-12,0.550000
2022-12-12,0.550000
2023-03-13,0.550000
2023-06-13,0.550000
