Date,Dividends
2017-12-28,0.020000
2018-03-20,0.150000
2018-06-19,0.323000
2018-09-18,0.332000
2018-12-19,0.333000
2019-03-28,0.345000
2019-06-27,0.380000
2019-09-27,0.390000
2019-12-24,0.404000
2020-01-30,0.064000
2020-02-27,0.282000
2020-03-30,0.180000
2020-04-29,0.170000
2020-05-28,0.144000
2020-06-29,0.031000
2020-07-30,0.049000
2020-08-28,0.121000
2020-09-29,0.050000
2020-10-29,0.065000
2020-11-27,0.120000
2020-12-30,0.120000
2021-01-28,0.120000
2021-02-25,0.120000
2021-03-30,0.120000
2021-04-29,0.120000
2021-05-27,0.120000
2021-06-29,0.120000
2021-07-29,0.120000
2021-08-30,0.120000
2021-09-23,0.120000
2021-10-21,0.120000
2021-11-26,0.120000
2021-12-31,0.120000
2022-01-27,0.120000
2022-02-24,0.120000
2022-03-24,0.120000
2022-04-21,0.120000
2022-05-26,0.120000
2022-06-23,0.120000
2022-07-21,0.120000
2022-08-25,0.120000
2022-09-22,0.120000
2022-10-27,0.120000
2022-11-25,0.120000
2022-12-22,0.120000
2023-01-26,0.120000
2023-02-23,0.120000
2023-03-23,0.120000
2023-04-27,0.120000
2023-05-25,0.120000
2023-06-22,0.120000
