Date,Dividends
2017-12-28,0.109000
2018-02-01,0.046000
2018-03-01,0.017000
2018-04-02,0.090000
2018-05-01,0.081000
2018-06-01,0.105000
2018-07-02,0.139000
2018-08-01,0.130000
2018-09-04,0.105000
2018-10-01,0.105000
2018-11-01,0.100000
2018-12-03,0.100000
2018-12-28,0.032000
2019-02-01,0.009000
2019-03-01,0.002000
2019-04-01,0.056000
2019-05-01,0.019000
2019-06-03,0.115000
2019-07-01,0.078000
2019-08-01,0.121000
2019-09-03,0.117000
2019-10-01,0.118000
2019-11-01,0.107000
2019-12-02,0.237000
2019-12-30,0.236000
2020-02-03,0.113000
2020-03-02,0.100000
2020-04-01,0.075000
2020-05-01,0.017000
2020-06-01,0.017000
2020-07-01,0.089000
2020-08-03,0.089000
2020-09-01,0.089000
2020-10-01,0.088000
2020-11-02,0.065000
2020-12-01,0.030000
2020-12-30,0.058000
2021-01-27,0.092000
2021-02-24,0.076000
2021-03-29,0.101000
2021-04-28,0.075000
2021-05-26,0.058000
2021-06-28,0.096000
2021-07-28,0.115000
2021-08-27,0.116000
2021-09-28,0.123000
2021-10-27,0.123000
2021-11-26,0.086000
2021-12-29,0.303000
2022-01-27,0.109000
2022-02-24,0.100000
2022-03-29,0.099000
2022-04-27,0.097000
2022-05-26,0.120000
2022-06-28,0.117000
2022-07-27,0.129000
2022-08-29,0.148000
2022-09-28,0.129000
2022-10-27,0.120000
2022-11-28,0.128000
2022-12-29,0.064000
2023-01-30,0.088000
2023-02-24,0.104000
2023-03-29,0.095000
2023-04-26,0.090000
2023-05-26,0.090000
2023-06-28,0.090000
