Date,Dividends
2010-10-27,0.050222
2011-02-17,0.050000
2011-05-04,0.050000
2011-08-01,0.050000
2011-10-31,0.060000
2012-02-16,0.060000
2012-05-07,0.060000
2012-08-02,0.060000
2012-11-01,0.066667
2013-02-01,0.066667
2013-05-06,0.066667
2013-08-02,0.066667
2013-11-01,0.076667
2014-02-07,0.076667
2014-04-29,0.076667
2014-07-30,0.076667
2014-10-31,0.086667
2015-02-26,0.086667
2015-04-28,0.086667
2015-08-06,0.086667
2015-11-05,0.096667
2016-02-26,0.096667
2016-04-29,0.096667
2016-07-28,0.096667
2016-11-03,0.120000
2017-03-03,0.120000
2017-05-08,0.120000
2017-08-03,0.120000
2017-11-07,0.140000
2018-02-27,0.140000
2018-05-15,0.140000
2018-11-09,0.160000
2019-02-28,0.160000
2019-05-07,0.160000
2019-08-09,0.160000
2019-11-08,0.185000
2020-02-26,0.185000
2020-05-04,0.185000
2020-07-31,0.185000
2020-11-09,0.205000
2021-03-02,0.205000
2021-05-11,0.205000
2021-08-17,0.205000
2021-11-08,0.230000
2022-03-01,0.230000
2022-05-17,0.230000
2022-08-17,0.230000
2022-11-15,0.255000
2023-02-28,0.255000
2023-05-09,0.255000
