Date,Dividends
1994-09-01,0.002778
1994-10-03,0.000278
1994-10-26,0.002778
1995-01-26,0.002778
1995-04-25,0.002778
1995-07-28,0.002778
1995-10-30,0.008333
1996-01-30,0.011111
1996-04-29,0.013889
1996-07-30,0.018444
1996-10-30,0.018519
1997-01-30,0.018519
1997-04-29,0.022222
1997-07-30,0.027778
1997-10-30,0.033333
1998-01-29,0.033333
1998-04-29,0.041667
1998-07-30,0.041667
1998-10-29,0.050000
1999-01-28,0.062500
1999-04-29,0.062500
1999-07-29,0.062500
1999-10-28,0.062500
2000-01-28,0.062500
2000-04-27,0.062500
2000-07-28,0.062500
2000-10-30,0.062500
2001-02-01,0.062500
2001-05-03,0.075000
2001-08-02,0.075000
2001-11-01,0.090000
2002-01-30,0.090000
2002-04-29,0.112500
2002-08-01,0.112500
2002-11-01,0.112500
2003-01-30,0.140625
2003-05-01,0.157500
2003-08-01,0.172500
2003-11-07,0.187500
2004-01-29,0.210000
2004-04-29,0.250000
2004-08-03,0.250000
2004-10-28,0.250000
2005-02-02,0.250000
2005-04-28,0.250000
2005-07-28,0.250000
2005-10-28,0.250000
2006-02-02,0.250000
2006-05-03,0.250000
2006-08-02,0.250000
2006-11-01,0.250000
2007-02-01,0.250000
2007-05-02,0.250000
2007-08-02,0.250000
2007-11-02,0.250000
2008-02-04,0.250000
2008-05-05,0.250000
2008-08-04,0.250000
2008-11-05,0.250000
2009-02-04,0.250000
2009-05-06,0.250000
2009-08-05,0.250000
2009-11-04,0.250000
2010-02-03,0.250000
2010-05-03,0.250000
2010-08-04,0.250000
2010-11-04,0.250000
2011-02-03,0.250000
2011-05-04,0.250000
2011-08-03,0.250000
2011-11-03,0.250000
2012-02-03,0.250000
2012-05-03,0.250000
2012-08-03,0.250000
2012-11-05,0.250000
2013-02-07,0.250000
2013-05-03,0.250000
2013-08-05,0.250000
2013-11-05,0.250000
2014-02-06,0.250000
2014-05-08,0.250000
2014-08-06,0.250000
2014-11-05,0.250000
2015-02-05,0.250000
2015-05-07,0.250000
2015-08-04,0.250000
2015-11-04,0.250000
2016-02-04,0.170000
2016-05-04,0.170000
2016-08-04,0.170000
2016-11-03,0.170000
2017-02-03,0.170000
2017-05-04,0.170000
2017-08-03,0.170000
2017-11-06,0.170000
2018-02-12,0.170000
2018-05-07,0.170000
2018-08-06,0.170000
2018-11-05,0.170000
2019-02-11,0.170000
2019-05-13,0.170000
2019-08-09,0.170000
2019-11-07,0.170000
2020-02-07,0.170000
2020-05-07,0.170000
2020-08-06,0.170000
2020-11-05,0.170000
2021-02-04,0.170000
2021-05-06,0.170000
2021-08-05,0.170000
2021-11-04,0.170000
2022-02-04,0.170000
2022-05-06,0.170000
2022-08-05,0.170000
2022-11-04,0.170000
2023-02-03,0.170000
2023-05-05,0.170000
