Date,Dividends
2007-03-08,0.070000
2007-05-30,0.100000
2007-08-29,0.120000
2007-11-28,0.120000
2008-02-27,0.120000
2008-05-28,0.120000
2008-08-27,0.120000
2008-11-25,0.120000
2009-02-25,0.120000
2009-05-27,0.120000
2009-08-26,0.120000
2009-11-24,0.150000
2010-02-24,0.150000
2010-05-26,0.150000
2010-08-25,0.150000
2010-11-23,0.180000
2011-02-23,0.180000
2011-05-25,0.180000
2011-08-24,0.180000
2011-11-22,0.200000
2012-02-22,0.200000
2012-05-23,0.200000
2012-08-29,0.200000
2012-11-28,0.220000
2013-02-20,0.220000
2013-05-29,0.220000
2013-08-27,0.220000
2013-11-26,0.250000
2014-02-26,0.250000
2014-05-28,0.250000
2014-08-27,0.250000
2014-11-25,0.280000
2015-02-25,0.280000
2015-05-27,0.280000
2015-08-26,0.280000
2015-11-24,0.310000
2016-02-24,0.310000
2016-05-25,0.310000
2016-08-24,0.310000
2016-11-22,0.340000
2017-02-22,0.340000
2017-05-24,0.340000
2017-08-23,0.340000
2017-11-22,0.400000
2018-02-22,0.400000
2018-05-24,0.500000
2018-08-30,0.500000
2018-11-29,0.500000
2019-02-21,0.500000
2019-05-30,0.580000
2019-08-29,0.580000
2019-11-27,0.580000
2020-02-27,0.580000
2020-05-28,0.580000
2020-08-27,0.580000
2020-11-25,0.610000
2021-02-25,0.610000
2021-05-27,0.680000
2021-08-26,0.680000
2021-11-24,0.680000
2022-02-24,0.680000
2022-05-26,0.720000
2022-08-25,0.720000
2022-11-23,0.720000
2023-02-23,0.720000
2023-05-25,0.760000
