Date,Dividends
2014-11-04,0.100000
2015-02-03,0.100000
2015-05-01,0.100000
2015-07-30,0.100000
2015-11-03,0.100000
2016-02-02,0.100000
2016-05-02,0.120000
2016-08-01,0.120000
2016-10-31,0.120000
2017-01-31,0.140000
2017-05-01,0.140000
2017-07-31,0.180000
2017-10-31,0.180000
2018-01-31,0.220000
2018-05-01,0.220000
2018-07-31,0.270000
2018-10-30,0.270000
2019-01-30,0.320000
2019-04-30,0.320000
2019-07-30,0.360000
2019-10-29,0.360000
2020-01-28,0.390000
2020-04-28,0.390000
2020-07-28,0.390000
2020-10-27,0.390000
2021-02-02,0.390000
2021-04-28,0.390000
2021-07-29,0.390000
2021-10-28,0.390000
2022-01-28,0.390000
2022-05-02,0.390000
2022-08-01,0.420000
2022-11-01,0.420000
2023-01-30,0.420000
2023-05-02,0.420000
