Date,Dividends
2013-11-22,0.080000
2014-02-05,0.080000
2014-05-07,0.080000
2014-08-06,0.080000
2014-11-05,0.080000
2015-02-04,0.120000
2015-04-29,0.120000
2015-08-05,0.120000
2015-11-04,0.120000
2016-02-03,0.140000
2016-05-04,0.140000
2016-08-03,0.140000
2016-11-02,0.140000
2017-02-01,0.140000
2017-05-03,0.140000
2017-08-02,0.140000
2017-11-02,0.140000
2018-02-01,0.140000
2018-05-03,0.140000
2018-08-02,0.140000
2018-11-01,0.160000
2019-01-31,0.160000
2019-05-02,0.160000
2019-08-01,0.160000
2019-10-31,0.160000
2020-02-06,0.160000
2020-04-30,0.160000
2020-08-06,0.160000
2020-11-05,0.160000
2021-02-04,0.180000
2021-05-06,0.180000
2021-08-05,0.180000
2021-11-04,0.180000
2022-02-03,0.220000
2022-05-05,0.220000
2022-08-04,0.220000
2022-11-03,0.220000
2023-02-02,0.220000
2023-05-04,0.220000
