Date,Dividends
2000-06-21,0.030000
2000-09-20,0.178000
2000-12-13,0.217000
2001-03-09,0.097000
2001-06-08,0.142000
2001-10-01,0.147000
2001-12-14,0.135000
2002-03-08,0.057500
2002-06-14,0.120500
2002-09-13,0.128000
2002-12-13,0.190000
2003-03-07,0.080000
2003-06-13,0.075000
2003-09-12,0.118500
2003-12-12,0.187500
2003-12-16,0.115000
2004-03-26,0.104500
2004-06-25,0.152500
2004-09-24,0.132500
2004-12-23,0.205500
2005-03-24,0.274000
2005-06-20,0.146000
2005-09-23,0.198000
2005-12-22,0.261000
2006-03-24,0.169000
2006-06-22,0.105000
2006-09-26,0.231000
2006-12-20,0.329000
2007-03-23,0.154000
2007-06-28,0.159000
2007-09-25,0.195000
2007-12-27,0.267000
2008-03-24,0.110000
2008-07-02,0.257000
2008-09-24,0.150000
2008-12-23,0.361000
2009-03-24,0.141000
2009-07-02,0.181000
2009-09-22,0.145000
2009-12-23,0.253000
2010-03-24,0.172000
2010-07-02,0.199000
2010-09-23,0.165000
2010-12-22,0.357000
2011-03-24,0.169000
2011-07-05,0.252000
2011-09-23,0.250000
2011-12-22,0.360000
2012-03-23,0.251000
2012-06-26,0.377000
2012-09-24,0.332000
2012-12-19,0.727000
2013-03-25,0.264000
2013-07-02,0.430000
2013-09-24,0.283000
2013-12-23,0.437000
2014-03-25,0.302000
2014-07-02,0.459000
2014-09-24,0.305000
2014-12-24,0.445000
2015-03-25,0.383000
2015-07-02,0.529000
2015-09-25,0.324000
2015-12-24,0.496000
2016-03-23,0.327000
2016-07-06,0.621000
2016-09-26,0.344000
2016-12-22,0.563000
2017-03-24,0.387000
2017-07-06,0.609000
2017-09-26,0.349000
2017-12-21,0.579000
2018-03-22,0.362000
2018-07-03,0.595000
2018-09-26,0.450000
2018-12-17,0.469000
2019-03-20,0.412000
2019-06-17,0.533000
2019-09-24,0.544000
2019-12-16,0.597000
2020-03-25,0.420000
2020-06-15,0.466000
2020-09-23,0.566000
2020-12-14,0.592000
2021-03-25,0.398000
2021-06-10,0.347000
2021-09-24,0.679000
2021-12-13,0.666000
2022-03-24,0.400000
2022-06-09,0.494000
2022-09-26,0.861000
2022-12-13,0.830000
2023-03-23,0.631000
2023-06-07,0.509000
