Date,Dividends
2019-11-14,0.064000
2019-12-12,0.064000
2020-01-14,0.064000
2020-02-13,0.064000
2020-03-12,0.064000
2020-04-14,0.053000
2020-05-14,0.053000
2020-06-12,0.053000
2020-07-14,0.062000
2020-08-13,0.062000
2020-09-14,0.062000
2020-10-14,0.062000
2020-11-12,0.062000
2020-12-14,0.062000
2021-01-14,0.062000
2021-02-11,0.062000
2021-03-12,0.062000
2021-04-14,0.062000
2021-05-13,0.062000
2021-06-14,0.062000
2021-07-14,0.062000
2021-08-12,0.062000
2021-09-14,0.062000
2021-10-14,0.062000
2021-11-12,0.062000
2021-12-14,0.062000
2022-01-13,0.062000
2022-02-14,0.062000
2022-03-14,0.062000
2022-04-13,0.062000
2022-05-12,0.062000
2022-06-14,0.062000
2022-07-14,0.062000
2022-08-12,0.062000
2022-09-14,0.062000
2022-10-13,0.058000
2022-11-14,0.058000
2022-12-14,0.058000
2023-01-12,0.053000
2023-02-14,0.053000
2023-03-14,0.053000
2023-04-13,0.050000
2023-05-12,0.050000
2023-06-14,0.050000
2023-07-13,0.050000
