Date,Dividends
2012-07-03,0.165000
2012-08-02,0.081000
2012-09-05,0.072000
2012-10-02,0.178000
2012-11-02,0.070000
2012-12-04,0.064000
2012-12-27,0.235000
2013-02-04,0.048000
2013-03-04,0.061000
2013-05-02,0.061000
2013-06-04,0.062000
2013-07-02,0.261000
2013-08-02,0.066000
2013-09-04,0.069000
2013-10-02,0.224000
2013-11-04,0.070000
2013-12-03,0.117000
2013-12-27,0.303000
2014-02-04,0.069000
2014-03-04,0.063000
2014-04-02,0.257000
2014-05-02,0.061000
2014-06-03,0.057000
2014-07-02,0.222000
2014-08-04,0.049000
2014-09-03,0.057000
2014-10-02,0.202000
2014-11-04,0.053000
2014-12-26,0.283000
2015-02-03,0.049000
2015-03-03,0.050000
2015-04-02,0.185000
2015-05-04,0.049000
2015-06-02,0.050000
2015-07-02,0.195000
2015-08-04,0.054000
2015-09-02,0.046000
2015-10-02,0.199000
2015-11-03,0.047000
2015-12-02,0.051000
2015-12-28,0.172000
2016-02-02,0.061000
2016-03-02,0.058000
2016-04-05,0.176000
2016-05-03,0.054000
2016-06-02,0.055000
2016-07-06,0.202000
2016-08-02,0.052000
2016-09-02,0.049000
2016-10-04,0.205000
2016-11-02,0.050000
2016-12-02,0.053000
2016-12-28,0.163000
2017-02-02,0.044000
2017-03-02,0.050000
2017-04-04,0.189000
2017-05-02,0.049000
2017-06-02,0.061000
2017-07-06,0.204000
2017-08-02,0.062000
2017-09-06,0.053000
2017-10-03,0.183000
2017-11-02,0.054000
2017-12-04,0.056000
2017-12-28,0.086000
2018-02-02,0.165000
2018-03-02,0.057000
2018-04-03,0.159000
2018-05-02,0.063000
2018-06-04,0.063000
2018-07-03,0.220000
2018-08-02,0.058000
2018-09-05,0.053000
2018-10-02,0.183000
2018-11-02,0.064000
2018-12-04,0.061000
2018-12-28,0.199000
2019-02-04,0.142000
2019-03-04,0.053000
2019-04-02,0.162000
2019-05-02,0.050000
2019-06-04,0.051000
2019-07-02,0.240000
2019-08-02,0.049000
2019-09-04,0.047000
2019-10-02,0.194000
2019-11-04,0.049000
2019-12-03,0.048000
2019-12-24,0.256000
2020-02-04,0.071000
2020-03-03,0.052000
2020-04-02,0.220000
2020-05-04,0.056000
2020-06-02,0.043000
2020-07-02,0.175000
2020-08-04,0.041000
2020-09-02,0.037000
2020-10-02,0.152000
2020-11-03,0.035000
2020-12-02,0.040000
2020-12-24,0.266000
2021-02-02,0.044000
2021-03-02,0.039000
2021-04-05,0.124000
2021-05-04,0.041000
2021-06-02,0.038000
2021-07-02,0.148000
2021-08-03,0.031000
2021-09-02,0.030000
2021-10-04,0.109000
2021-11-02,0.027000
2021-12-02,0.025000
2021-12-23,0.179000
2022-02-02,0.036000
2022-03-02,0.036000
2022-04-04,0.087000
2022-05-03,0.043000
2022-06-02,0.052000
2022-07-05,0.153000
2022-08-02,0.052000
2022-09-02,0.054000
2022-10-04,0.188000
2022-11-02,0.055000
2022-12-02,0.051000
2022-12-23,0.226000
2023-02-02,0.055000
2023-03-02,0.057000
2023-04-04,0.094000
2023-05-02,0.050000
2023-06-02,0.055000
2023-07-05,0.215000
